Datetime,Power,Temperature,Smooth,Day_of_Week,Events
2010-01-01 00:00:00,594.2,54.0,395.27978512396703,4,0
2010-01-01 01:00:00,579.9,53.0,382.4299449035812,4,0
2010-01-01 02:00:00,593.8,54.0,432.4897465564739,4,0
2010-01-01 03:00:00,645.8000000000001,49.0,499.82965840220385,4,0
2010-01-01 04:00:00,647.8,52.0,510.48777410468307,4,0
2010-01-01 05:00:00,642.9,53.0,491.7893719008265,4,0
2010-01-01 06:00:00,634.0,54.0,584.817482093664,4,0
2010-01-01 07:00:00,1000.2,56.0,911.7339999999998,4,0
2010-01-01 08:00:00,1018.8,63.0,964.8499889807166,4,0
2010-01-01 09:00:00,1040.7,66.0,1032.2503691460056,4,0
2010-01-01 10:00:00,1058.9,70.0,1113.5713994490357,4,0
2010-01-01 11:00:00,1077.8000000000002,64.0,1163.9049201101927,4,0
2010-01-01 12:00:00,1109.0,66.0,1196.3281707988979,4,0
2010-01-01 13:00:00,1091.0,65.0,1210.048479338843,4,0
2010-01-01 14:00:00,1121.6000000000001,64.0,1219.4020220385673,4,0
2010-01-01 15:00:00,1178.3000000000002,62.0,1215.2130523415976,4,0
2010-01-01 16:00:00,1331.1,62.0,1228.8095261707988,4,0
2010-01-01 17:00:00,1280.7,59.0,1225.9321157024792,4,0
2010-01-01 18:00:00,1270.0,59.0,1239.8788374655649,4,0
2010-01-01 19:00:00,1202.6,55.0,1229.4803581267215,4,0
2010-01-01 20:00:00,1171.2,57.0,1161.8029586776856,4,0
2010-01-01 21:00:00,1140.3000000000002,62.0,1058.7730909090908,4,0
2010-01-01 22:00:00,726.2,68.0,695.1962809917356,4,0
2010-01-01 23:00:00,601.6,68.0,576.0926666666666,4,0
2010-01-02 00:00:00,610.9,66.0,562.1157851239673,5,0
2010-01-02 01:00:00,590.2,66.0,553.3659449035813,5,0
2010-01-02 02:00:00,607.0999999999999,66.0,606.8817465564737,5,0
2010-01-02 03:00:00,669.5,66.0,675.4456584022041,5,0
2010-01-02 04:00:00,668.8,67.0,683.2517741046831,5,0
2010-01-02 05:00:00,686.0999999999999,67.0,656.9293719008266,5,0
2010-01-02 06:00:00,658.7,63.0,727.3894820936638,5,0
2010-01-02 07:00:00,1016.6,62.0,1033.5379999999998,5,0
2010-01-02 08:00:00,1041.7,64.0,1066.9019889807162,5,0
2010-01-02 09:00:00,1068.0,70.0,1116.4383691460057,5,0
2010-01-02 10:00:00,1139.8999999999999,75.0,1177.0233994490359,5,0
2010-01-02 11:00:00,1162.1000000000001,71.0,1222.1689201101929,5,0
2010-01-02 12:00:00,1206.3,71.0,1254.824170798898,5,0
2010-01-02 13:00:00,1224.6999999999998,71.0,1268.308479338843,5,0
2010-01-02 14:00:00,1240.1000000000001,70.0,1277.6180220385672,5,0
2010-01-02 15:00:00,1289.8000000000002,73.0,1273.0530523415978,5,0
2010-01-02 16:00:00,1419.3,73.0,1286.301526170799,5,0
2010-01-02 17:00:00,1421.0,69.0,1282.824115702479,5,0
2010-01-02 18:00:00,1352.5,69.0,1294.6428374655648,5,0
2010-01-02 19:00:00,1310.5,69.0,1284.1083581267214,5,0
2010-01-02 20:00:00,1232.2,68.0,1216.442958677686,5,0
2010-01-02 21:00:00,1219.1,63.0,1112.905090909091,5,0
2010-01-02 22:00:00,754.3,65.0,747.9322809917354,5,0
2010-01-02 23:00:00,618.2,65.0,625.8366666666668,5,0
2010-01-03 00:00:00,624.1,63.0,607.4237851239669,6,0
2010-01-03 01:00:00,601.0,63.0,593.3539449035811,6,0
2010-01-03 02:00:00,616.3,60.0,640.725746556474,6,0
2010-01-03 03:00:00,673.4,63.0,702.441658402204,6,0
2010-01-03 04:00:00,683.8,61.0,704.707774104683,6,0
2010-01-03 05:00:00,692.1,58.0,673.1053719008264,6,0
2010-01-03 06:00:00,648.7,58.0,736.7334820936636,6,0
2010-01-03 07:00:00,1037.9,60.0,1038.5579999999998,6,0
2010-01-03 08:00:00,1058.4,63.0,1066.4619889807163,6,0
2010-01-03 09:00:00,1078.2,69.0,1094.8423691460057,6,0
2010-01-03 10:00:00,1132.3,72.0,1148.1273994490357,6,0
2010-01-03 11:00:00,1168.3000000000002,75.0,1193.5409201101927,6,0
2010-01-03 12:00:00,1179.7,80.0,1227.3241707988982,6,0
2010-01-03 13:00:00,1189.0,81.0,1242.1964793388431,6,0
2010-01-03 14:00:00,1220.1999999999998,80.0,1252.4540220385675,6,0
2010-01-03 15:00:00,1237.1,75.0,1247.4050523415976,6,0
2010-01-03 16:00:00,1392.3,73.0,1259.9095261707985,6,0
2010-01-03 17:00:00,1377.1999999999998,69.0,1256.2081157024795,6,0
2010-01-03 18:00:00,1322.0,67.0,1269.3748374655647,6,0
2010-01-03 19:00:00,1284.9,66.0,1259.4283581267218,6,0
2010-01-03 20:00:00,1203.6,66.0,1190.710958677686,6,0
2010-01-03 21:00:00,751.2,62.0,1086.9450909090906,6,0
2010-01-03 22:00:00,650.6,58.0,720.7922809917352,6,0
2010-01-03 23:00:00,653.0,61.0,598.3086666666666,6,0
2010-01-04 00:00:00,668.9,60.0,578.3077851239673,0,0
2010-01-04 01:00:00,648.9,60.0,564.6499449035814,0,0
2010-01-04 02:00:00,650.8000000000001,59.0,611.253746556474,0,0
2010-01-04 03:00:00,670.5,56.0,672.4896584022035,0,0
2010-01-04 04:00:00,669.0999999999999,60.0,676.2837741046831,0,0
2010-01-04 05:00:00,701.5,56.0,644.3653719008267,0,0
2010-01-04 06:00:00,688.4000000000001,53.0,708.5574820936638,0,0
2010-01-04 07:00:00,1042.6,55.0,1010.3179999999999,0,0
2010-01-04 08:00:00,1053.4,67.0,1039.6059889807163,0,0
2010-01-04 09:00:00,1089.2,69.0,1087.7263691460053,0,0
2010-01-04 10:00:00,1113.0,74.0,1164.3033994490359,0,0
2010-01-04 11:00:00,1151.0,69.0,1214.3329201101926,0,0
2010-01-04 12:00:00,1146.2,70.0,1247.1721707988982,0,0
2010-01-04 13:00:00,1172.7,68.0,1260.5764793388425,0,0
2010-01-04 14:00:00,1165.3000000000002,69.0,1269.374022038567,0,0
2010-01-04 15:00:00,1205.1999999999998,72.0,1263.3610523415978,0,0
2010-01-04 16:00:00,1377.8000000000002,67.0,1276.173526170799,0,0
2010-01-04 17:00:00,1342.3,62.0,1269.8041157024793,0,0
2010-01-04 18:00:00,1292.3000000000002,57.0,1281.1468374655647,0,0
2010-01-04 19:00:00,1252.8,58.0,1268.8603581267218,0,0
2010-01-04 20:00:00,1212.6,62.0,1199.918958677686,0,0
2010-01-04 21:00:00,1216.1,60.0,1096.5970909090906,0,0
2010-01-04 22:00:00,765.0,57.0,730.1882809917356,0,0
2010-01-04 23:00:00,664.7,58.0,608.8286666666665,0,0
2010-01-05 00:00:00,680.1,60.0,589.3397851239666,1,0
2010-01-05 01:00:00,657.0,58.0,577.9219449035809,1,0
2010-01-05 02:00:00,662.2,57.0,626.6097465564735,1,0
2010-01-05 03:00:00,680.9000000000001,55.0,690.3616584022036,1,0
2010-01-05 04:00:00,673.9000000000001,52.0,696.3917741046828,1,0
2010-01-05 05:00:00,620.1,52.0,665.0453719008264,1,0
2010-01-05 06:00:00,652.2,52.0,730.8574820936639,1,0
2010-01-05 07:00:00,1023.8000000000001,58.0,1034.6699999999998,1,0
2010-01-05 08:00:00,1052.5,65.0,1064.9139889807159,1,0
2010-01-05 09:00:00,1095.3,66.0,1112.5823691460055,1,0
2010-01-05 10:00:00,1117.6,70.0,1170.2273994490358,1,0
2010-01-05 11:00:00,1159.8000000000002,73.0,1215.5649201101926,1,0
2010-01-05 12:00:00,1141.7,71.0,1247.520170798898,1,0
2010-01-05 13:00:00,1195.2,70.0,1259.808479338843,1,0
2010-01-05 14:00:00,1201.1,66.0,1267.4540220385675,1,0
2010-01-05 15:00:00,1213.2,66.0,1260.9610523415981,1,0
2010-01-05 16:00:00,1401.8,64.0,1273.1615261707989,1,0
2010-01-05 17:00:00,1342.1,60.0,1269.6201157024793,1,0
2010-01-05 18:00:00,1297.9,58.0,1285.4628374655647,1,0
2010-01-05 19:00:00,1274.3999999999999,57.0,1276.0483581267217,1,0
2010-01-05 20:00:00,1204.4,56.0,1207.6189586776854,1,0
2010-01-05 21:00:00,1213.8,57.0,1103.5250909090907,1,0
2010-01-05 22:00:00,756.6,56.0,738.2642809917353,1,0
2010-01-05 23:00:00,661.8,55.0,617.6006666666664,1,0
2010-01-06 00:00:00,669.7,54.0,598.7717851239669,2,0
2010-01-06 01:00:00,640.3,54.0,586.3579449035813,2,0
2010-01-06 02:00:00,641.5,53.0,632.6417465564737,2,0
2010-01-06 03:00:00,680.3000000000001,53.0,694.6336584022035,2,0
2010-01-06 04:00:00,669.0,53.0,699.7917741046831,2,0
2010-01-06 05:00:00,695.5999999999999,52.0,666.1813719008265,2,0
2010-01-06 06:00:00,683.3000000000001,53.0,731.681482093664,2,0
2010-01-06 07:00:00,1059.4,56.0,1034.2179999999998,2,0
2010-01-06 08:00:00,1046.5,63.0,1062.817988980716,2,0
2010-01-06 09:00:00,1075.1,68.0,1110.6423691460052,2,0
2010-01-06 10:00:00,1152.4,71.0,1168.4433994490355,2,0
2010-01-06 11:00:00,1181.8,70.0,1213.6689201101924,2,0
2010-01-06 12:00:00,1167.0,70.0,1245.600170798898,2,0
2010-01-06 13:00:00,1165.8,66.0,1258.196479338843,2,0
2010-01-06 14:00:00,1163.5,64.0,1266.8260220385673,2,0
2010-01-06 15:00:00,1205.0,64.0,1260.6530523415977,2,0
2010-01-06 16:00:00,1388.0,62.0,1272.889526170799,2,0
2010-01-06 17:00:00,1309.5,60.0,1269.2161157024798,2,0
2010-01-06 18:00:00,1289.9,58.0,1280.2548374655648,2,0
2010-01-06 19:00:00,1248.1,56.0,1268.348358126722,2,0
2010-01-06 20:00:00,1184.9,55.0,1199.1509586776856,2,0
2010-01-06 21:00:00,1209.5,54.0,1095.2130909090906,2,0
2010-01-06 22:00:00,758.1999999999999,54.0,728.8202809917352,2,0
2010-01-06 23:00:00,650.6,53.0,605.9966666666668,2,0
2010-01-07 00:00:00,666.2,53.0,586.783785123967,3,0
2010-01-07 01:00:00,637.6,51.0,573.213944903581,3,0
2010-01-07 02:00:00,649.4,50.0,621.1137465564739,3,0
2010-01-07 03:00:00,667.5999999999999,47.0,685.1656584022039,3,0
2010-01-07 04:00:00,669.3,49.0,690.3637741046832,3,0
2010-01-07 05:00:00,687.4,49.0,658.1013719008266,3,0
2010-01-07 06:00:00,638.6999999999999,49.0,725.525482093664,3,0
2010-01-07 07:00:00,1028.2,52.0,1029.4219999999998,3,0
2010-01-07 08:00:00,1062.9,58.0,1059.6659889807163,3,0
2010-01-07 09:00:00,1073.0,62.0,1108.3383691460053,3,0
2010-01-07 10:00:00,1103.9,65.0,1168.3073994490355,3,0
2010-01-07 11:00:00,1162.6,65.0,1215.3849201101925,3,0
2010-01-07 12:00:00,1179.3999999999999,65.0,1249.5441707988982,3,0
2010-01-07 13:00:00,1162.1999999999998,66.0,1264.3444793388428,3,0
2010-01-07 14:00:00,1174.5,62.0,1275.1180220385675,3,0
2010-01-07 15:00:00,1218.9,56.0,1270.9050523415976,3,0
2010-01-07 16:00:00,1380.8,57.0,1285.5415261707985,3,0
2010-01-07 17:00:00,1329.4,56.0,1283.2561157024793,3,0
2010-01-07 18:00:00,1305.4,54.0,1297.806837465565,3,0
2010-01-07 19:00:00,1274.1,55.0,1288.6483581267214,3,0
2010-01-07 20:00:00,1199.7,54.0,1220.482958677686,3,0
2010-01-07 21:00:00,1211.2,53.0,1117.0370909090907,3,0
2010-01-07 22:00:00,808.1000000000001,52.0,752.8122809917354,3,0
2010-01-07 23:00:00,698.5,51.0,632.3926666666664,3,0
2010-01-08 00:00:00,710.7,50.0,615.415785123967,4,0
2010-01-08 01:00:00,689.2,52.0,604.0259449035811,4,0
2010-01-08 02:00:00,700.3,52.0,654.0897465564735,4,0
2010-01-08 03:00:00,724.5,52.0,718.8696584022039,4,0
2010-01-08 04:00:00,716.6,50.0,724.6957741046833,4,0
2010-01-08 05:00:00,722.4000000000001,51.0,694.7013719008265,4,0
2010-01-08 06:00:00,718.3,53.0,763.3974820936637,4,0
2010-01-08 07:00:00,1052.3,54.0,1068.418,4,0
2010-01-08 08:00:00,1057.5,58.0,1099.2259889807162,4,0
2010-01-08 09:00:00,1101.7,72.0,1147.4383691460057,4,0
2010-01-08 10:00:00,1156.0,76.0,1205.675399449036,4,0
2010-01-08 11:00:00,1174.2,76.0,1248.4729201101927,4,0
2010-01-08 12:00:00,1216.1,73.0,1277.500170798898,4,0
2010-01-08 13:00:00,1229.1,73.0,1287.424479338843,4,0
2010-01-08 14:00:00,1225.0,70.0,1293.4580220385674,4,0
2010-01-08 15:00:00,1248.1,68.0,1285.8290523415978,4,0
2010-01-08 16:00:00,1410.4,66.0,1297.121526170799,4,0
2010-01-08 17:00:00,1378.9,62.0,1292.2601157024792,4,0
2010-01-08 18:00:00,1357.1,60.0,1302.818837465565,4,0
2010-01-08 19:00:00,1317.7000000000003,61.0,1290.7243581267214,4,0
2010-01-08 20:00:00,1239.8,63.0,1222.0429586776859,4,0
2010-01-08 21:00:00,1214.5,62.0,1119.2290909090905,4,0
2010-01-08 22:00:00,766.5,62.0,754.5802809917352,4,0
2010-01-08 23:00:00,641.4,62.0,634.1806666666666,4,0
2010-01-09 00:00:00,630.3,61.0,616.9677851239669,5,0
2010-01-09 01:00:00,611.8,61.0,605.2619449035813,5,0
2010-01-09 02:00:00,633.4000000000001,61.0,653.8897465564737,5,0
2010-01-09 03:00:00,690.0,60.0,717.1536584022035,5,0
2010-01-09 04:00:00,689.9,60.0,721.5117741046831,5,0
2010-01-09 05:00:00,705.3,60.0,690.3893719008264,5,0
2010-01-09 06:00:00,653.5,58.0,757.4614820936638,5,0
2010-01-09 07:00:00,1058.5,62.0,1059.834,5,0
2010-01-09 08:00:00,1068.7,67.0,1091.4019889807164,5,0
2010-01-09 09:00:00,1112.1,70.0,1139.3463691460051,5,0
2010-01-09 10:00:00,1174.1,73.0,1198.9433994490357,5,0
2010-01-09 11:00:00,1226.8,74.0,1243.9409201101926,5,0
2010-01-09 12:00:00,1221.8000000000002,73.0,1275.4441707988979,5,0
2010-01-09 13:00:00,1257.9,71.0,1288.5964793388432,5,0
2010-01-09 14:00:00,1256.0,69.0,1297.2900220385673,5,0
2010-01-09 15:00:00,1260.6999999999998,68.0,1292.1850523415978,5,0
2010-01-09 16:00:00,1402.8999999999999,66.0,1305.1015261707985,5,0
2010-01-09 17:00:00,1380.3,63.0,1301.1801157024793,5,0
2010-01-09 18:00:00,1366.0,62.0,1312.5588374655647,5,0
2010-01-09 19:00:00,1303.1999999999998,67.0,1302.0563581267213,5,0
2010-01-09 20:00:00,1302.4,66.0,1232.0949586776856,5,0
2010-01-09 21:00:00,1247.8999999999999,64.0,1128.341090909091,5,0
2010-01-09 22:00:00,803.8,64.0,762.5322809917354,5,0
2010-01-09 23:00:00,654.8,61.0,640.9206666666666,5,0
2010-01-10 00:00:00,635.0999999999999,60.0,622.1597851239671,6,0
2010-01-10 01:00:00,612.1,60.0,609.7859449035811,6,0
2010-01-10 02:00:00,622.5,58.0,657.317746556474,6,0
2010-01-10 03:00:00,686.1999999999999,56.0,718.3896584022041,6,0
2010-01-10 04:00:00,696.0,57.0,722.5197741046834,6,0
2010-01-10 05:00:00,702.1,53.0,690.3173719008265,6,0
2010-01-10 06:00:00,656.9000000000001,55.0,756.8334820936641,6,0
2010-01-10 07:00:00,1033.5,61.0,1057.0420000000001,6,0
2010-01-10 08:00:00,1042.9,68.0,1085.3179889807163,6,0
2010-01-10 09:00:00,1099.8,72.0,1111.3543691460059,6,0
2010-01-10 10:00:00,1155.5,74.0,1164.6313994490354,6,0
2010-01-10 11:00:00,1214.6,74.0,1208.7689201101928,6,0
2010-01-10 12:00:00,1235.7,66.0,1241.7481707988982,6,0
2010-01-10 13:00:00,1246.9,68.0,1256.488479338843,6,0
2010-01-10 14:00:00,1257.3999999999999,70.0,1267.1500220385674,6,0
2010-01-10 15:00:00,1236.8999999999999,70.0,1262.3610523415978,6,0
2010-01-10 16:00:00,1409.8,65.0,1274.941526170799,6,0
2010-01-10 17:00:00,1345.8,62.0,1271.3721157024793,6,0
2010-01-10 18:00:00,1353.5,59.0,1282.7028374655647,6,0
2010-01-10 19:00:00,1258.0,58.0,1273.0963581267215,6,0
2010-01-10 20:00:00,1205.6000000000001,57.0,1206.338958677686,6,0
2010-01-10 21:00:00,762.8000000000001,57.0,1105.0090909090904,6,0
2010-01-10 22:00:00,679.2,55.0,739.7682809917354,6,0
2010-01-10 23:00:00,670.5999999999999,56.0,618.3086666666663,6,0
2010-01-11 00:00:00,685.4,55.0,600.1117851239667,0,0
2010-01-11 01:00:00,656.6,55.0,587.4659449035812,0,0
2010-01-11 02:00:00,672.0,52.0,635.7657465564737,0,0
2010-01-11 03:00:00,683.2,53.0,698.5376584022038,0,0
2010-01-11 04:00:00,683.8,52.0,704.303774104683,0,0
2010-01-11 05:00:00,717.0,54.0,673.7373719008266,0,0
2010-01-11 06:00:00,652.5,54.0,742.9614820936636,0,0
2010-01-11 07:00:00,1059.3,58.0,1046.9699999999996,0,0
2010-01-11 08:00:00,1098.0,68.0,1078.105988980716,0,0
2010-01-11 09:00:00,1134.6,73.0,1125.9543691460053,0,0
2010-01-11 10:00:00,1157.4,75.0,1203.8033994490359,0,0
2010-01-11 11:00:00,1199.8,72.0,1254.5529201101929,0,0
2010-01-11 12:00:00,1237.6,70.0,1288.028170798898,0,0
2010-01-11 13:00:00,1254.0,70.0,1302.180479338843,0,0
2010-01-11 14:00:00,1265.6,73.0,1311.5580220385673,0,0
2010-01-11 15:00:00,1280.8,69.0,1306.0210523415976,0,0
2010-01-11 16:00:00,1426.9,66.0,1319.9695261707986,0,0
2010-01-11 17:00:00,1393.6000000000001,64.0,1317.2241157024791,0,0
2010-01-11 18:00:00,1386.7,62.0,1328.5028374655644,0,0
2010-01-11 19:00:00,1340.5,60.0,1318.2403581267215,0,0
2010-01-11 20:00:00,1231.9,61.0,1247.9909586776857,0,0
2010-01-11 21:00:00,1211.3,59.0,1142.1210909090908,0,0
2010-01-11 22:00:00,808.4000000000001,58.0,774.4762809917356,0,0
2010-01-11 23:00:00,711.3,58.0,650.8446666666664,0,0
2010-01-12 00:00:00,713.5999999999999,56.0,630.8077851239666,1,0
2010-01-12 01:00:00,692.1999999999999,53.0,615.8419449035812,1,0
2010-01-12 02:00:00,684.4,54.0,660.9857465564739,1,0
2010-01-12 03:00:00,714.0000000000001,52.0,718.8816584022038,1,0
2010-01-12 04:00:00,715.0,52.0,721.2797741046834,1,0
2010-01-12 05:00:00,725.4,52.0,689.0813719008266,1,0
2010-01-12 06:00:00,666.1,51.0,755.8134820936637,1,0
2010-01-12 07:00:00,1038.5,52.0,1056.75,1,0
2010-01-12 08:00:00,1036.5,55.0,1084.4259889807165,1,0
2010-01-12 09:00:00,1076.1999999999998,59.0,1130.4263691460053,1,0
2010-01-12 10:00:00,1132.1,60.0,1188.6153994490357,1,0
2010-01-12 11:00:00,1147.3999999999999,63.0,1232.7849201101926,1,0
2010-01-12 12:00:00,1176.8000000000002,63.0,1263.1241707988984,1,0
2010-01-12 13:00:00,1197.8999999999999,66.0,1274.9444793388432,1,0
2010-01-12 14:00:00,1193.8,64.0,1283.0420220385677,1,0
2010-01-12 15:00:00,1167.1,60.0,1277.2770523415977,1,0
2010-01-12 16:00:00,1386.6000000000001,59.0,1289.9855261707987,1,0
2010-01-12 17:00:00,1369.9,58.0,1286.6801157024795,1,0
2010-01-12 18:00:00,1372.2,57.0,1300.1308374655646,1,0
2010-01-12 19:00:00,1296.9,57.0,1290.160358126722,1,0
2010-01-12 20:00:00,1227.9,57.0,1222.3749586776858,1,0
2010-01-12 21:00:00,1191.4,56.0,1119.5730909090908,1,0
2010-01-12 22:00:00,765.4,56.0,752.6962809917354,1,0
2010-01-12 23:00:00,676.0,56.0,628.7446666666666,1,0
2010-01-13 00:00:00,675.9,56.0,610.0957851239671,2,0
2010-01-13 01:00:00,662.0999999999999,56.0,597.3419449035814,2,0
2010-01-13 02:00:00,688.0,56.0,642.8337465564739,2,0
2010-01-13 03:00:00,720.7,56.0,702.121658402204,2,0
2010-01-13 04:00:00,714.8,55.0,706.7117741046832,2,0
2010-01-13 05:00:00,742.5999999999999,53.0,673.7773719008266,2,0
2010-01-13 06:00:00,728.8,53.0,740.6654820936636,2,0
2010-01-13 07:00:00,1059.3999999999999,54.0,1043.238,2,0
2010-01-13 08:00:00,1077.3,55.0,1073.3339889807166,2,0
2010-01-13 09:00:00,1091.4,58.0,1119.3023691460057,2,0
2010-01-13 10:00:00,1092.9,61.0,1178.2993994490355,2,0
2010-01-13 11:00:00,1114.1,60.0,1224.272920110193,2,0
2010-01-13 12:00:00,1159.1,63.0,1255.3361707988981,2,0
2010-01-13 13:00:00,1192.4,61.0,1268.1764793388427,2,0
2010-01-13 14:00:00,1146.4,61.0,1276.5140220385672,2,0
2010-01-13 15:00:00,1130.1,61.0,1269.053052341598,2,0
2010-01-13 16:00:00,1327.7,60.0,1280.589526170799,2,0
2010-01-13 17:00:00,1311.2,59.0,1275.7961157024793,2,0
2010-01-13 18:00:00,1352.4,58.0,1287.2828374655646,2,0
2010-01-13 19:00:00,1323.3,59.0,1274.2523581267212,2,0
2010-01-13 20:00:00,1244.8,62.0,1204.7309586776857,2,0
2010-01-13 21:00:00,1186.6,61.0,1100.3490909090906,2,0
2010-01-13 22:00:00,765.7,61.0,732.6362809917352,2,0
2010-01-13 23:00:00,678.1,62.0,610.4046666666668,2,0
2010-01-14 00:00:00,658.7,60.0,594.8837851239671,3,0
2010-01-14 01:00:00,649.9,61.0,581.9699449035813,3,0
2010-01-14 02:00:00,663.9000000000001,61.0,629.8457465564736,3,0
2010-01-14 03:00:00,681.9,60.0,693.7736584022039,3,0
2010-01-14 04:00:00,692.1999999999999,60.0,701.1757741046833,3,0
2010-01-14 05:00:00,705.2,60.0,669.7693719008266,3,0
2010-01-14 06:00:00,696.9,60.0,735.7494820936638,3,0
2010-01-14 07:00:00,1045.6,61.0,1035.9020000000003,3,0
2010-01-14 08:00:00,1054.8000000000002,63.0,1061.881988980716,3,0
2010-01-14 09:00:00,1092.7,67.0,1106.6143691460052,3,0
2010-01-14 10:00:00,1087.2,70.0,1164.6353994490357,3,0
2010-01-14 11:00:00,1117.9,69.0,1209.7489201101928,3,0
2010-01-14 12:00:00,1204.0,71.0,1239.844170798898,3,0
2010-01-14 13:00:00,1170.7,70.0,1252.176479338843,3,0
2010-01-14 14:00:00,1200.5,76.0,1260.0980220385675,3,0
2010-01-14 15:00:00,1198.7,72.0,1252.7450523415978,3,0
2010-01-14 16:00:00,1361.0,67.0,1265.273526170799,3,0
2010-01-14 17:00:00,1290.5,64.0,1260.456115702479,3,0
2010-01-14 18:00:00,1271.0,60.0,1272.1468374655642,3,0
2010-01-14 19:00:00,1243.0,60.0,1259.8003581267214,3,0
2010-01-14 20:00:00,1168.3,58.0,1191.6349586776857,3,0
2010-01-14 21:00:00,1172.6,58.0,1087.657090909091,3,0
2010-01-14 22:00:00,736.5,56.0,719.7922809917352,3,0
2010-01-14 23:00:00,656.9000000000001,53.0,598.3086666666666,3,0
2010-01-15 00:00:00,636.5999999999999,53.0,579.8557851239668,4,0
2010-01-15 01:00:00,620.0,54.0,563.7219449035815,4,0
2010-01-15 02:00:00,641.3,51.0,609.5377465564736,4,0
2010-01-15 03:00:00,660.5,50.0,669.461658402204,4,0
2010-01-15 04:00:00,678.2,54.0,674.0597741046834,4,0
2010-01-15 05:00:00,682.0,51.0,644.0373719008265,4,0
2010-01-15 06:00:00,664.6,57.0,712.4934820936638,4,0
2010-01-15 07:00:00,1030.8,61.0,1017.1379999999998,4,0
2010-01-15 08:00:00,1074.9,63.0,1047.0259889807162,4,0
2010-01-15 09:00:00,1080.3000000000002,68.0,1095.4143691460054,4,0
2010-01-15 10:00:00,1084.7,73.0,1154.4193994490356,4,0
2010-01-15 11:00:00,1130.8999999999999,74.0,1199.976920110193,4,0
2010-01-15 12:00:00,1134.5,71.0,1231.0641707988982,4,0
2010-01-15 13:00:00,1135.1000000000001,72.0,1244.6644793388427,4,0
2010-01-15 14:00:00,1127.3,71.0,1253.9580220385674,4,0
2010-01-15 15:00:00,1152.7,70.0,1249.0010523415979,4,0
2010-01-15 16:00:00,1359.5,68.0,1263.2335261707988,4,0
2010-01-15 17:00:00,1358.4,65.0,1259.9001157024793,4,0
2010-01-15 18:00:00,1312.2,63.0,1274.3268374655645,4,0
2010-01-15 19:00:00,1273.9,62.0,1262.732358126722,4,0
2010-01-15 20:00:00,1185.7,61.0,1192.7429586776861,4,0
2010-01-15 21:00:00,1187.5,58.0,1086.3330909090907,4,0
2010-01-15 22:00:00,747.1,60.0,718.6122809917355,4,0
2010-01-15 23:00:00,638.8,56.0,597.8366666666666,4,0
2010-01-16 00:00:00,640.2,55.0,579.0557851239669,5,0
2010-01-16 01:00:00,629.6,56.0,565.677944903581,5,0
2010-01-16 02:00:00,645.7,57.0,614.465746556474,5,0
2010-01-16 03:00:00,697.8,55.0,678.1016584022038,5,0
2010-01-16 04:00:00,699.4,55.0,685.3597741046829,5,0
2010-01-16 05:00:00,705.0999999999999,55.0,654.1653719008266,5,0
2010-01-16 06:00:00,709.8000000000001,57.0,720.333482093664,5,0
2010-01-16 07:00:00,1017.3,53.0,1024.2020000000002,5,0
2010-01-16 08:00:00,1014.5,57.0,1054.1219889807164,5,0
2010-01-16 09:00:00,1039.6,63.0,1102.8623691460057,5,0
2010-01-16 10:00:00,1075.9,65.0,1162.2193994490358,5,0
2010-01-16 11:00:00,1146.1,67.0,1207.776920110193,5,0
2010-01-16 12:00:00,1139.3,68.0,1239.7041707988978,5,0
2010-01-16 13:00:00,1134.5,66.0,1253.0204793388427,5,0
2010-01-16 14:00:00,1166.0,63.0,1261.5780220385677,5,0
2010-01-16 15:00:00,1172.3,62.0,1255.9290523415975,5,0
2010-01-16 16:00:00,1380.0,60.0,1267.5935261707987,5,0
2010-01-16 17:00:00,1327.6,59.0,1263.1961157024791,5,0
2010-01-16 18:00:00,1322.8999999999999,59.0,1275.4268374655646,5,0
2010-01-16 19:00:00,1295.7,56.0,1262.4283581267218,5,0
2010-01-16 20:00:00,1217.4,55.0,1194.4869586776858,5,0
